solution_id,method,sensor,algorithm,data_rate_Hz,geometric_LOD,condition_LOD,detection_threshold,storage,communication,deployment,crew_size,inspection_cycle_days,f1_total_cost_USD,f2_one_minus_recall,f3_latency_seconds,f4_traffic_disruption_hours,f5_carbon_emissions_kgCO2e_year,f6_system_reliability_inverse_MTBF,detection_recall,system_MTBF_hours,system_MTBF_years,annual_cost_USD,cost_per_km_year,carbon_footprint_tons_CO2_year,is_feasible,constraint_violation,time_seconds
183,GridSearchBaseline,UAV_Basic_Photogrammetry,ML_XGBoost_Tuned,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,73,7593788.427599276,0.051173700917091614,400.0,153.3761469231888,257.904195,0.0005178692578637445,0.9488262990829084,1930.9893082379258,0.22043256943355316,759378.8427599276,3796.8942137996382,0.257904195,False,200.0,0.028154373168945312
184,GridSearchBaseline,UAV_Basic_Photogrammetry,ML_XGBoost_Tuned,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,92,6823178.357490937,0.051173700917091614,400.0,121.70063831948679,212.38593733695652,0.0005178692578637445,0.9488262990829084,1930.9893082379258,0.22043256943355316,682317.8357490937,3411.5891787454684,0.21238593733695652,False,200.0,0.028154373168945312
185,GridSearchBaseline,UAV_Basic_Photogrammetry,ML_XGBoost_Tuned,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,37,19516143.3546162,0.06416387640517396,400.0,302.60699257818334,472.3515198648649,0.0005178692578637445,0.935836123594826,1930.9893082379258,0.22043256943355316,1951614.3354616198,9758.071677308099,0.4723515198648649,False,9516143.354616199,0.028154373168945312
186,GridSearchBaseline,UAV_Basic_Photogrammetry,ML_XGBoost_Tuned,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,55,8865531.300294938,0.06416387640517396,400.0,203.57197682532336,330.03647700000005,0.0005178692578637445,0.935836123594826,1930.9893082379258,0.22043256943355316,886553.1300294937,4432.7656501474685,0.33003647700000005,False,200.0,0.028154373168945312
187,GridSearchBaseline,UAV_Basic_Photogrammetry,ML_XGBoost_Tuned,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,73,7593788.427599276,0.06416387640517396,400.0,153.3761469231888,257.904195,0.0005178692578637445,0.935836123594826,1930.9893082379258,0.22043256943355316,759378.8427599276,3796.8942137996382,0.257904195,False,200.0,0.028154373168945312
188,GridSearchBaseline,UAV_Basic_Photogrammetry,ML_XGBoost_Tuned,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,92,6823178.357490937,0.06416387640517396,400.0,121.70063831948679,212.38593733695652,0.0005178692578637445,0.935836123594826,1930.9893082379258,0.22043256943355316,682317.8357490937,3411.5891787454684,0.21238593733695652,False,200.0,0.028154373168945312
189,GridSearchBaseline,UAV_Basic_Photogrammetry,ML_XGBoost_Tuned,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,37,19516143.3546162,0.0801729121728123,400.0,302.60699257818334,472.3515198648649,0.0005178692578637445,0.9198270878271877,1930.9893082379258,0.22043256943355316,1951614.3354616198,9758.071677308099,0.4723515198648649,False,9516143.354616199,0.028154373168945312
190,GridSearchBaseline,UAV_Basic_Photogrammetry,ML_XGBoost_Tuned,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,55,8865531.300294938,0.0801729121728123,400.0,203.57197682532336,330.03647700000005,0.0005178692578637445,0.9198270878271877,1930.9893082379258,0.22043256943355316,886553.1300294937,4432.7656501474685,0.33003647700000005,False,200.0,0.028154373168945312
191,GridSearchBaseline,UAV_Basic_Photogrammetry,ML_XGBoost_Tuned,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,73,7593788.427599276,0.0801729121728123,400.0,153.3761469231888,257.904195,0.0005178692578637445,0.9198270878271877,1930.9893082379258,0.22043256943355316,759378.8427599276,3796.8942137996382,0.257904195,False,200.0,0.028154373168945312
192,GridSearchBaseline,UAV_Basic_Photogrammetry,ML_XGBoost_Tuned,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,92,6823178.357490937,0.0801729121728123,400.0,121.70063831948679,212.38593733695652,0.0005178692578637445,0.9198270878271877,1930.9893082379258,0.22043256943355316,682317.8357490937,3411.5891787454684,0.21238593733695652,False,200.0,0.028154373168945312
